,avg_temp,prcp,humidity,dew_point,strms_blw_extndd_wghtd_avg,number_of_strikes,fire_true_no_fire_false
0,12.02196731,16.325,53.95777317,0.712845832,5,9,FALSE
1,9.371114819,27.06666667,60.44812238,0.536315593,9,4,FALSE
2,11.61204286,19.925,53.9151495,0.219562639,5,8,True
3,11.3129032,29.88333333,58.19835163,1.722565017,6,10,FALSE
4,11.19022494,30.03333333,56.92406404,1.263815576,7,2,True
5,11.45403824,23.525,56.20182266,1.587403078,8,10,True
6,12.09696301,35.41666667,59.35376819,2.920884426,8,4,True
7,11.59075973,18.20833333,52.4774211,0.25436123,10,7,True
8,11.56879897,25.55,57.38622582,1.446669692,25,6,True
9,11.67047811,18.15,55.47952786,1.025719718,1,4,True
10,11.45058628,14.78333333,51.70627992,-0.310389733,4,9,True
11,12.81029954,21.45833333,52.27909624,0.983762701,9,2,True
12,11.85459461,24.50833333,56.2784008,1.252090722,3,7,True
13,11.36574309,28.95833333,55.28400493,0.532352682,5,4,FALSE
14,11.96627589,25.775,52.26891912,0.553904722,9,10,True
15,12.26902731,17.16666667,49.83475592,-0.104489385,2,8,True
16,11.26931807,19.61666667,51.53817531,-0.379003606,2,8,True
17,11.39975953,23.88333333,51.90807594,-0.129651319,5,8,True
18,11.70006374,31.8,54.22281064,0.940372878,1,6,True
19,11.25047447,22.3,52.04220202,0.039390258,6,7,FALSE
20,12.83673217,24.33333333,48.80632559,0.279046349,1,6,True
21,10.92428367,20.29166667,53.4101497,-0.602810251,9,5,True
22,12.26042563,32.84166667,54.27217333,1.148516537,9,6,True
23,12.88706413,23.25,53.65654697,1.616670705,7,1,True
